project_id,url,scrape_status,batch_id,scraped_at,retry_count,error_message
304954,https://www.digitaling.com/projects/304954.html,pending,,,0,
287692,https://www.digitaling.com/projects/287692.html,pending,,,0,
288252,https://www.digitaling.com/projects/288252.html,pending,,,0,
284675,https://www.digitaling.com/projects/284675.html,pending,,,0,
284647,https://www.digitaling.com/projects/284647.html,pending,,,0,
278690,https://www.digitaling.com/projects/278690.html,pending,,,0,
278130,https://www.digitaling.com/projects/278130.html,pending,,,0,
275351,https://www.digitaling.com/projects/275351.html,pending,,,0,
274973,https://www.digitaling.com/projects/274973.html,pending,,,0,
273636,https://www.digitaling.com/projects/273636.html,pending,,,0,
273440,https://www.digitaling.com/projects/273440.html,pending,,,0,
273321,https://www.digitaling.com/projects/273321.html,pending,,,0,
272649,https://www.digitaling.com/projects/272649.html,pending,,,0,
270633,https://www.digitaling.com/projects/270633.html,pending,,,0,
270185,https://www.digitaling.com/projects/270185.html,pending,,,0,
270003,https://www.digitaling.com/projects/270003.html,pending,,,0,
269583,https://www.digitaling.com/projects/269583.html,pending,,,0,
270199,https://www.digitaling.com/projects/270199.html,pending,,,0,
269737,https://www.digitaling.com/projects/269737.html,pending,,,0,
268057,https://www.digitaling.com/projects/268057.html,pending,,,0,
267056,https://www.digitaling.com/projects/267056.html,pending,,,0,
266867,https://www.digitaling.com/projects/266867.html,pending,,,0,
266356,https://www.digitaling.com/projects/266356.html,pending,,,0,
266678,https://www.digitaling.com/projects/266678.html,pending,,,0,
265495,https://www.digitaling.com/projects/265495.html,pending,,,0,
260196,https://www.digitaling.com/projects/260196.html,pending,,,0,
260322,https://www.digitaling.com/projects/260322.html,pending,,,0,
255744,https://www.digitaling.com/projects/255744.html,pending,,,0,
253644,https://www.digitaling.com/projects/253644.html,pending,,,0,
252741,https://www.digitaling.com/projects/252741.html,pending,,,0,
250907,https://www.digitaling.com/projects/250907.html,pending,,,0,
246672,https://www.digitaling.com/projects/246672.html,pending,,,0,
242689,https://www.digitaling.com/projects/242689.html,pending,,,0,
242262,https://www.digitaling.com/projects/242262.html,pending,,,0,
237544,https://www.digitaling.com/projects/237544.html,pending,,,0,
236942,https://www.digitaling.com/projects/236942.html,pending,,,0,
235367,https://www.digitaling.com/projects/235367.html,pending,,,0,
232819,https://www.digitaling.com/projects/232819.html,pending,,,0,
220499,https://www.digitaling.com/projects/220499.html,pending,,,0,
221157,https://www.digitaling.com/projects/221157.html,pending,,,0,
220478,https://www.digitaling.com/projects/220478.html,pending,,,0,
216880,https://www.digitaling.com/projects/216880.html,pending,,,0,
202054,https://www.digitaling.com/projects/202054.html,pending,,,0,
196160,https://www.digitaling.com/projects/196160.html,pending,,,0,
191820,https://www.digitaling.com/projects/191820.html,pending,,,0,
189636,https://www.digitaling.com/projects/189636.html,pending,,,0,
185730,https://www.digitaling.com/projects/185730.html,pending,,,0,
177428,https://www.digitaling.com/projects/177428.html,pending,,,0,
169833,https://www.digitaling.com/projects/169833.html,pending,,,0,
167355,https://www.digitaling.com/projects/167355.html,pending,,,0,
167089,https://www.digitaling.com/projects/167089.html,pending,,,0,
162945,https://www.digitaling.com/projects/162945.html,pending,,,0,
162588,https://www.digitaling.com/projects/162588.html,pending,,,0,
156219,https://www.digitaling.com/projects/156219.html,pending,,,0,
157906,https://www.digitaling.com/projects/157906.html,pending,,,0,
157829,https://www.digitaling.com/projects/157829.html,pending,,,0,
157017,https://www.digitaling.com/projects/157017.html,pending,,,0,
152894,https://www.digitaling.com/projects/152894.html,pending,,,0,
151774,https://www.digitaling.com/projects/151774.html,pending,,,0,
149009,https://www.digitaling.com/projects/149009.html,pending,,,0,
147154,https://www.digitaling.com/projects/147154.html,pending,,,0,
145215,https://www.digitaling.com/projects/145215.html,pending,,,0,
145390,https://www.digitaling.com/projects/145390.html,pending,,,0,
143535,https://www.digitaling.com/projects/143535.html,pending,,,0,
143024,https://www.digitaling.com/projects/143024.html,pending,,,0,
142478,https://www.digitaling.com/projects/142478.html,pending,,,0,
138159,https://www.digitaling.com/projects/138159.html,pending,,,0,
133062,https://www.digitaling.com/projects/133062.html,pending,,,0,
126615,https://www.digitaling.com/projects/126615.html,pending,,,0,
125040,https://www.digitaling.com/projects/125040.html,pending,,,0,
123738,https://www.digitaling.com/projects/123738.html,pending,,,0,
123850,https://www.digitaling.com/projects/123850.html,pending,,,0,
137760,https://www.digitaling.com/projects/137760.html,pending,,,0,
118124,https://www.digitaling.com/projects/118124.html,pending,,,0,
116955,https://www.digitaling.com/projects/116955.html,pending,,,0,
137521,https://www.digitaling.com/projects/137521.html,pending,,,0,
111509,https://www.digitaling.com/projects/111509.html,pending,,,0,
111432,https://www.digitaling.com/projects/111432.html,pending,,,0,
107183,https://www.digitaling.com/projects/107183.html,pending,,,0,
105237,https://www.digitaling.com/projects/105237.html,pending,,,0,
102220,https://www.digitaling.com/projects/102220.html,pending,,,0,
101625,https://www.digitaling.com/projects/101625.html,pending,,,0,
101030,https://www.digitaling.com/projects/101030.html,pending,,,0,
93715,https://www.digitaling.com/projects/93715.html,pending,,,0,
90215,https://www.digitaling.com/projects/90215.html,pending,,,0,
87170,https://www.digitaling.com/projects/87170.html,pending,,,0,
81388,https://www.digitaling.com/projects/81388.html,pending,,,0,
80695,https://www.digitaling.com/projects/80695.html,pending,,,0,
81066,https://www.digitaling.com/projects/81066.html,pending,,,0,
79477,https://www.digitaling.com/projects/79477.html,pending,,,0,
76341,https://www.digitaling.com/projects/76341.html,pending,,,0,
75991,https://www.digitaling.com/projects/75991.html,pending,,,0,
74563,https://www.digitaling.com/projects/74563.html,pending,,,0,
72470,https://www.digitaling.com/projects/72470.html,pending,,,0,
69621,https://www.digitaling.com/projects/69621.html,pending,,,0,
64651,https://www.digitaling.com/projects/64651.html,pending,,,0,
55838,https://www.digitaling.com/projects/55838.html,pending,,,0,
47676,https://www.digitaling.com/projects/47676.html,pending,,,0,
47781,https://www.digitaling.com/projects/47781.html,pending,,,0,
45093,https://www.digitaling.com/projects/45093.html,pending,,,0,
43567,https://www.digitaling.com/projects/43567.html,pending,,,0,
38856,https://www.digitaling.com/projects/38856.html,pending,,,0,
38814,https://www.digitaling.com/projects/38814.html,pending,,,0,
36602,https://www.digitaling.com/projects/36602.html,pending,,,0,
32759,https://www.digitaling.com/projects/32759.html,pending,,,0,
27688,https://www.digitaling.com/projects/27688.html,pending,,,0,
27684,https://www.digitaling.com/projects/27684.html,pending,,,0,
27632,https://www.digitaling.com/projects/27632.html,pending,,,0,
27086,https://www.digitaling.com/projects/27086.html,pending,,,0,
26278,https://www.digitaling.com/projects/26278.html,pending,,,0,
25886,https://www.digitaling.com/projects/25886.html,pending,,,0,
25345,https://www.digitaling.com/projects/25345.html,pending,,,0,
25279,https://www.digitaling.com/projects/25279.html,pending,,,0,
25020,https://www.digitaling.com/projects/25020.html,pending,,,0,
24886,https://www.digitaling.com/projects/24886.html,pending,,,0,
24808,https://www.digitaling.com/projects/24808.html,pending,,,0,
24532,https://www.digitaling.com/projects/24532.html,pending,,,0,
24259,https://www.digitaling.com/projects/24259.html,pending,,,0,
24109,https://www.digitaling.com/projects/24109.html,pending,,,0,
23948,https://www.digitaling.com/projects/23948.html,pending,,,0,
23487,https://www.digitaling.com/projects/23487.html,pending,,,0,
23468,https://www.digitaling.com/projects/23468.html,pending,,,0,
23131,https://www.digitaling.com/projects/23131.html,pending,,,0,
23116,https://www.digitaling.com/projects/23116.html,pending,,,0,
23121,https://www.digitaling.com/projects/23121.html,pending,,,0,
23106,https://www.digitaling.com/projects/23106.html,pending,,,0,
22957,https://www.digitaling.com/projects/22957.html,pending,,,0,
22591,https://www.digitaling.com/projects/22591.html,pending,,,0,
22223,https://www.digitaling.com/projects/22223.html,pending,,,0,
22168,https://www.digitaling.com/projects/22168.html,pending,,,0,
22111,https://www.digitaling.com/projects/22111.html,pending,,,0,
22086,https://www.digitaling.com/projects/22086.html,pending,,,0,
22049,https://www.digitaling.com/projects/22049.html,pending,,,0,
21617,https://www.digitaling.com/projects/21617.html,pending,,,0,
21370,https://www.digitaling.com/projects/21370.html,pending,,,0,
21301,https://www.digitaling.com/projects/21301.html,pending,,,0,
21142,https://www.digitaling.com/projects/21142.html,pending,,,0,
21140,https://www.digitaling.com/projects/21140.html,pending,,,0,
21022,https://www.digitaling.com/projects/21022.html,pending,,,0,
20458,https://www.digitaling.com/projects/20458.html,pending,,,0,
20329,https://www.digitaling.com/projects/20329.html,pending,,,0,
20298,https://www.digitaling.com/projects/20298.html,pending,,,0,
20289,https://www.digitaling.com/projects/20289.html,pending,,,0,
20256,https://www.digitaling.com/projects/20256.html,pending,,,0,
20214,https://www.digitaling.com/projects/20214.html,pending,,,0,
19990,https://www.digitaling.com/projects/19990.html,pending,,,0,
19825,https://www.digitaling.com/projects/19825.html,pending,,,0,
19788,https://www.digitaling.com/projects/19788.html,pending,,,0,
19758,https://www.digitaling.com/projects/19758.html,pending,,,0,
19448,https://www.digitaling.com/projects/19448.html,pending,,,0,
20475,https://www.digitaling.com/projects/20475.html,pending,,,0,
19034,https://www.digitaling.com/projects/19034.html,pending,,,0,
18778,https://www.digitaling.com/projects/18778.html,pending,,,0,
18706,https://www.digitaling.com/projects/18706.html,pending,,,0,
18598,https://www.digitaling.com/projects/18598.html,pending,,,0,
18356,https://www.digitaling.com/projects/18356.html,pending,,,0,
18258,https://www.digitaling.com/projects/18258.html,pending,,,0,
18163,https://www.digitaling.com/projects/18163.html,pending,,,0,
18124,https://www.digitaling.com/projects/18124.html,pending,,,0,
18008,https://www.digitaling.com/projects/18008.html,pending,,,0,
17985,https://www.digitaling.com/projects/17985.html,pending,,,0,
17963,https://www.digitaling.com/projects/17963.html,pending,,,0,
17712,https://www.digitaling.com/projects/17712.html,pending,,,0,
17420,https://www.digitaling.com/projects/17420.html,pending,,,0,
21538,https://www.digitaling.com/projects/21538.html,pending,,,0,
17117,https://www.digitaling.com/projects/17117.html,pending,,,0,
17102,https://www.digitaling.com/projects/17102.html,pending,,,0,
16641,https://www.digitaling.com/projects/16641.html,pending,,,0,
16513,https://www.digitaling.com/projects/16513.html,pending,,,0,
16516,https://www.digitaling.com/projects/16516.html,pending,,,0,
16430,https://www.digitaling.com/projects/16430.html,pending,,,0,
16457,https://www.digitaling.com/projects/16457.html,pending,,,0,
16459,https://www.digitaling.com/projects/16459.html,pending,,,0,
16458,https://www.digitaling.com/projects/16458.html,pending,,,0,
16391,https://www.digitaling.com/projects/16391.html,pending,,,0,
16125,https://www.digitaling.com/projects/16125.html,pending,,,0,
16124,https://www.digitaling.com/projects/16124.html,pending,,,0,
16113,https://www.digitaling.com/projects/16113.html,pending,,,0,
16091,https://www.digitaling.com/projects/16091.html,pending,,,0,
16060,https://www.digitaling.com/projects/16060.html,pending,,,0,
15755,https://www.digitaling.com/projects/15755.html,pending,,,0,
15733,https://www.digitaling.com/projects/15733.html,pending,,,0,
15378,https://www.digitaling.com/projects/15378.html,pending,,,0,
15356,https://www.digitaling.com/projects/15356.html,pending,,,0,
15294,https://www.digitaling.com/projects/15294.html,pending,,,0,
15210,https://www.digitaling.com/projects/15210.html,pending,,,0,
15208,https://www.digitaling.com/projects/15208.html,pending,,,0,
14999,https://www.digitaling.com/projects/14999.html,pending,,,0,
14948,https://www.digitaling.com/projects/14948.html,pending,,,0,
14931,https://www.digitaling.com/projects/14931.html,pending,,,0,
14601,https://www.digitaling.com/projects/14601.html,pending,,,0,
14259,https://www.digitaling.com/projects/14259.html,pending,,,0,
14125,https://www.digitaling.com/projects/14125.html,pending,,,0,
13824,https://www.digitaling.com/projects/13824.html,pending,,,0,
13787,https://www.digitaling.com/projects/13787.html,pending,,,0,
13775,https://www.digitaling.com/projects/13775.html,pending,,,0,
13479,https://www.digitaling.com/projects/13479.html,pending,,,0,
13410,https://www.digitaling.com/projects/13410.html,pending,,,0,
12857,https://www.digitaling.com/projects/12857.html,pending,,,0,
12768,https://www.digitaling.com/projects/12768.html,pending,,,0,
13400,https://www.digitaling.com/projects/13400.html,pending,,,0,
343769,https://www.digitaling.com/projects/343769.html,pending,,,0,
342894,https://www.digitaling.com/projects/342894.html,pending,,,0,
342299,https://www.digitaling.com/projects/342299.html,pending,,,0,
340927,https://www.digitaling.com/projects/340927.html,pending,,,0,
340766,https://www.digitaling.com/projects/340766.html,pending,,,0,
340451,https://www.digitaling.com/projects/340451.html,pending,,,0,
340318,https://www.digitaling.com/projects/340318.html,pending,,,0,
339009,https://www.digitaling.com/projects/339009.html,pending,,,0,
338330,https://www.digitaling.com/projects/338330.html,pending,,,0,
338302,https://www.digitaling.com/projects/338302.html,pending,,,0,
338309,https://www.digitaling.com/projects/338309.html,pending,,,0,
337518,https://www.digitaling.com/projects/337518.html,pending,,,0,
334284,https://www.digitaling.com/projects/334284.html,pending,,,0,
332352,https://www.digitaling.com/projects/332352.html,pending,,,0,
331988,https://www.digitaling.com/projects/331988.html,pending,,,0,
329076,https://www.digitaling.com/projects/329076.html,pending,,,0,
328551,https://www.digitaling.com/projects/328551.html,pending,,,0,
328194,https://www.digitaling.com/projects/328194.html,pending,,,0,
327802,https://www.digitaling.com/projects/327802.html,pending,,,0,
323147,https://www.digitaling.com/projects/323147.html,pending,,,0,
316217,https://www.digitaling.com/projects/316217.html,pending,,,0,
323875,https://www.digitaling.com/projects/323875.html,pending,,,0,
324057,https://www.digitaling.com/projects/324057.html,pending,,,0,
323896,https://www.digitaling.com/projects/323896.html,pending,,,0,
322447,https://www.digitaling.com/projects/322447.html,pending,,,0,
323203,https://www.digitaling.com/projects/323203.html,pending,,,0,
323476,https://www.digitaling.com/projects/323476.html,pending,,,0,
318030,https://www.digitaling.com/projects/318030.html,pending,,,0,
318870,https://www.digitaling.com/projects/318870.html,pending,,,0,
314859,https://www.digitaling.com/projects/314859.html,pending,,,0,
313228,https://www.digitaling.com/projects/313228.html,pending,,,0,
311429,https://www.digitaling.com/projects/311429.html,pending,,,0,
312017,https://www.digitaling.com/projects/312017.html,pending,,,0,
311317,https://www.digitaling.com/projects/311317.html,pending,,,0,
309791,https://www.digitaling.com/projects/309791.html,pending,,,0,
306746,https://www.digitaling.com/projects/306746.html,pending,,,0,
307327,https://www.digitaling.com/projects/307327.html,pending,,,0,
306816,https://www.digitaling.com/projects/306816.html,pending,,,0,
305332,https://www.digitaling.com/projects/305332.html,pending,,,0,
305465,https://www.digitaling.com/projects/305465.html,pending,,,0,
305059,https://www.digitaling.com/projects/305059.html,pending,,,0,
304079,https://www.digitaling.com/projects/304079.html,pending,,,0,
288777,https://www.digitaling.com/projects/288777.html,pending,,,0,
286761,https://www.digitaling.com/projects/286761.html,pending,,,0,
285242,https://www.digitaling.com/projects/285242.html,pending,,,0,
281231,https://www.digitaling.com/projects/281231.html,pending,,,0,
280209,https://www.digitaling.com/projects/280209.html,pending,,,0,
279054,https://www.digitaling.com/projects/279054.html,pending,,,0,
277241,https://www.digitaling.com/projects/277241.html,pending,,,0,
277885,https://www.digitaling.com/projects/277885.html,pending,,,0,
277878,https://www.digitaling.com/projects/277878.html,pending,,,0,
276989,https://www.digitaling.com/projects/276989.html,pending,,,0,
275883,https://www.digitaling.com/projects/275883.html,pending,,,0,
271179,https://www.digitaling.com/projects/271179.html,pending,,,0,
270276,https://www.digitaling.com/projects/270276.html,pending,,,0,
270591,https://www.digitaling.com/projects/270591.html,pending,,,0,
270829,https://www.digitaling.com/projects/270829.html,pending,,,0,
270640,https://www.digitaling.com/projects/270640.html,pending,,,0,
270437,https://www.digitaling.com/projects/270437.html,pending,,,0,
267476,https://www.digitaling.com/projects/267476.html,pending,,,0,
269058,https://www.digitaling.com/projects/269058.html,pending,,,0,
268659,https://www.digitaling.com/projects/268659.html,pending,,,0,
267350,https://www.digitaling.com/projects/267350.html,pending,,,0,
267315,https://www.digitaling.com/projects/267315.html,pending,,,0,
266566,https://www.digitaling.com/projects/266566.html,pending,,,0,
260938,https://www.digitaling.com/projects/260938.html,pending,,,0,
259531,https://www.digitaling.com/projects/259531.html,pending,,,0,
255534,https://www.digitaling.com/projects/255534.html,pending,,,0,
251446,https://www.digitaling.com/projects/251446.html,pending,,,0,
234758,https://www.digitaling.com/projects/234758.html,pending,,,0,
251110,https://www.digitaling.com/projects/251110.html,pending,,,0,
250564,https://www.digitaling.com/projects/250564.html,pending,,,0,
249479,https://www.digitaling.com/projects/249479.html,pending,,,0,
249220,https://www.digitaling.com/projects/249220.html,pending,,,0,
249185,https://www.digitaling.com/projects/249185.html,pending,,,0,
246609,https://www.digitaling.com/projects/246609.html,pending,,,0,
244187,https://www.digitaling.com/projects/244187.html,pending,,,0,
240624,https://www.digitaling.com/projects/240624.html,pending,,,0,
242087,https://www.digitaling.com/projects/242087.html,pending,,,0,
242185,https://www.digitaling.com/projects/242185.html,pending,,,0,
241401,https://www.digitaling.com/projects/241401.html,pending,,,0,
241184,https://www.digitaling.com/projects/241184.html,pending,,,0,
240701,https://www.digitaling.com/projects/240701.html,pending,,,0,
240141,https://www.digitaling.com/projects/240141.html,pending,,,0,
237551,https://www.digitaling.com/projects/237551.html,pending,,,0,
237677,https://www.digitaling.com/projects/237677.html,pending,,,0,
234261,https://www.digitaling.com/projects/234261.html,pending,,,0,
235192,https://www.digitaling.com/projects/235192.html,pending,,,0,
234590,https://www.digitaling.com/projects/234590.html,pending,,,0,
233169,https://www.digitaling.com/projects/233169.html,pending,,,0,
229039,https://www.digitaling.com/projects/229039.html,pending,,,0,
230012,https://www.digitaling.com/projects/230012.html,pending,,,0,
229704,https://www.digitaling.com/projects/229704.html,pending,,,0,
229018,https://www.digitaling.com/projects/229018.html,pending,,,0,
229403,https://www.digitaling.com/projects/229403.html,pending,,,0,
229375,https://www.digitaling.com/projects/229375.html,pending,,,0,
229445,https://www.digitaling.com/projects/229445.html,pending,,,0,
229221,https://www.digitaling.com/projects/229221.html,pending,,,0,
229081,https://www.digitaling.com/projects/229081.html,pending,,,0,
228780,https://www.digitaling.com/projects/228780.html,pending,,,0,
227709,https://www.digitaling.com/projects/227709.html,pending,,,0,
228647,https://www.digitaling.com/projects/228647.html,pending,,,0,
227898,https://www.digitaling.com/projects/227898.html,pending,,,0,
226834,https://www.digitaling.com/projects/226834.html,pending,,,0,
227737,https://www.digitaling.com/projects/227737.html,pending,,,0,
227373,https://www.digitaling.com/projects/227373.html,pending,,,0,
227212,https://www.digitaling.com/projects/227212.html,pending,,,0,
224356,https://www.digitaling.com/projects/224356.html,pending,,,0,
221857,https://www.digitaling.com/projects/221857.html,pending,,,0,
219575,https://www.digitaling.com/projects/219575.html,pending,,,0,
220240,https://www.digitaling.com/projects/220240.html,pending,,,0,
218966,https://www.digitaling.com/projects/218966.html,pending,,,0,
218917,https://www.digitaling.com/projects/218917.html,pending,,,0,
218518,https://www.digitaling.com/projects/218518.html,pending,,,0,
218385,https://www.digitaling.com/projects/218385.html,pending,,,0,
215403,https://www.digitaling.com/projects/215403.html,pending,,,0,
211175,https://www.digitaling.com/projects/211175.html,pending,,,0,
211140,https://www.digitaling.com/projects/211140.html,pending,,,0,
210426,https://www.digitaling.com/projects/210426.html,pending,,,0,
209922,https://www.digitaling.com/projects/209922.html,pending,,,0,
209481,https://www.digitaling.com/projects/209481.html,pending,,,0,
206954,https://www.digitaling.com/projects/206954.html,pending,,,0,
206744,https://www.digitaling.com/projects/206744.html,pending,,,0,
204840,https://www.digitaling.com/projects/204840.html,pending,,,0,
202481,https://www.digitaling.com/projects/202481.html,pending,,,0,
202355,https://www.digitaling.com/projects/202355.html,pending,,,0,
199954,https://www.digitaling.com/projects/199954.html,pending,,,0,
198547,https://www.digitaling.com/projects/198547.html,pending,,,0,
198470,https://www.digitaling.com/projects/198470.html,pending,,,0,
198295,https://www.digitaling.com/projects/198295.html,pending,,,0,
197273,https://www.digitaling.com/projects/197273.html,pending,,,0,
195383,https://www.digitaling.com/projects/195383.html,pending,,,0,
192555,https://www.digitaling.com/projects/192555.html,pending,,,0,
191050,https://www.digitaling.com/projects/191050.html,pending,,,0,
189349,https://www.digitaling.com/projects/189349.html,pending,,,0,
188922,https://www.digitaling.com/projects/188922.html,pending,,,0,
187018,https://www.digitaling.com/projects/187018.html,pending,,,0,
186983,https://www.digitaling.com/projects/186983.html,pending,,,0,
186787,https://www.digitaling.com/projects/186787.html,pending,,,0,
186724,https://www.digitaling.com/projects/186724.html,pending,,,0,
186290,https://www.digitaling.com/projects/186290.html,pending,,,0,
185898,https://www.digitaling.com/projects/185898.html,pending,,,0,
186416,https://www.digitaling.com/projects/186416.html,pending,,,0,
185828,https://www.digitaling.com/projects/185828.html,pending,,,0,
185261,https://www.digitaling.com/projects/185261.html,pending,,,0,
183889,https://www.digitaling.com/projects/183889.html,pending,,,0,
172311,https://www.digitaling.com/projects/172311.html,pending,,,0,
181908,https://www.digitaling.com/projects/181908.html,pending,,,0,
177820,https://www.digitaling.com/projects/177820.html,pending,,,0,
178296,https://www.digitaling.com/projects/178296.html,pending,,,0,
177960,https://www.digitaling.com/projects/177960.html,pending,,,0,
177281,https://www.digitaling.com/projects/177281.html,pending,,,0,
173382,https://www.digitaling.com/projects/173382.html,pending,,,0,
175321,https://www.digitaling.com/projects/175321.html,pending,,,0,
175202,https://www.digitaling.com/projects/175202.html,pending,,,0,
175118,https://www.digitaling.com/projects/175118.html,pending,,,0,
174159,https://www.digitaling.com/projects/174159.html,pending,,,0,
171884,https://www.digitaling.com/projects/171884.html,pending,,,0,
168461,https://www.digitaling.com/projects/168461.html,pending,,,0,
168517,https://www.digitaling.com/projects/168517.html,pending,,,0,
167411,https://www.digitaling.com/projects/167411.html,pending,,,0,
164835,https://www.digitaling.com/projects/164835.html,pending,,,0,
166718,https://www.digitaling.com/projects/166718.html,pending,,,0,
166137,https://www.digitaling.com/projects/166137.html,pending,,,0,
165248,https://www.digitaling.com/projects/165248.html,pending,,,0,
164576,https://www.digitaling.com/projects/164576.html,pending,,,0,
163687,https://www.digitaling.com/projects/163687.html,pending,,,0,
163561,https://www.digitaling.com/projects/163561.html,pending,,,0,
164093,https://www.digitaling.com/projects/164093.html,pending,,,0,
162679,https://www.digitaling.com/projects/162679.html,pending,,,0,
161524,https://www.digitaling.com/projects/161524.html,pending,,,0,
161412,https://www.digitaling.com/projects/161412.html,pending,,,0,
161076,https://www.digitaling.com/projects/161076.html,pending,,,0,
159725,https://www.digitaling.com/projects/159725.html,pending,,,0,
159256,https://www.digitaling.com/projects/159256.html,pending,,,0,
158584,https://www.digitaling.com/projects/158584.html,pending,,,0,
157955,https://www.digitaling.com/projects/157955.html,pending,,,0,
158284,https://www.digitaling.com/projects/158284.html,pending,,,0,
156205,https://www.digitaling.com/projects/156205.html,pending,,,0,
155617,https://www.digitaling.com/projects/155617.html,pending,,,0,
155372,https://www.digitaling.com/projects/155372.html,pending,,,0,
155351,https://www.digitaling.com/projects/155351.html,pending,,,0,
155092,https://www.digitaling.com/projects/155092.html,pending,,,0,
154154,https://www.digitaling.com/projects/154154.html,pending,,,0,
153125,https://www.digitaling.com/projects/153125.html,pending,,,0,
151795,https://www.digitaling.com/projects/151795.html,pending,,,0,
150808,https://www.digitaling.com/projects/150808.html,pending,,,0,
149163,https://www.digitaling.com/projects/149163.html,pending,,,0,
149149,https://www.digitaling.com/projects/149149.html,pending,,,0,
149030,https://www.digitaling.com/projects/149030.html,pending,,,0,
148414,https://www.digitaling.com/projects/148414.html,pending,,,0,
147868,https://www.digitaling.com/projects/147868.html,pending,,,0,
147700,https://www.digitaling.com/projects/147700.html,pending,,,0,
147595,https://www.digitaling.com/projects/147595.html,pending,,,0,
141351,https://www.digitaling.com/projects/141351.html,pending,,,0,
141246,https://www.digitaling.com/projects/141246.html,pending,,,0,
140308,https://www.digitaling.com/projects/140308.html,pending,,,0,
138964,https://www.digitaling.com/projects/138964.html,pending,,,0,
136800,https://www.digitaling.com/projects/136800.html,pending,,,0,
135470,https://www.digitaling.com/projects/135470.html,pending,,,0,
137991,https://www.digitaling.com/projects/137991.html,pending,,,0,
136989,https://www.digitaling.com/projects/136989.html,pending,,,0,
134469,https://www.digitaling.com/projects/134469.html,pending,,,0,
132047,https://www.digitaling.com/projects/132047.html,pending,,,0,
131361,https://www.digitaling.com/projects/131361.html,pending,,,0,
131368,https://www.digitaling.com/projects/131368.html,pending,,,0,
130654,https://www.digitaling.com/projects/130654.html,pending,,,0,
127693,https://www.digitaling.com/projects/127693.html,pending,,,0,
127595,https://www.digitaling.com/projects/127595.html,pending,,,0,
126594,https://www.digitaling.com/projects/126594.html,pending,,,0,
127273,https://www.digitaling.com/projects/127273.html,pending,,,0,
126531,https://www.digitaling.com/projects/126531.html,pending,,,0,
126678,https://www.digitaling.com/projects/126678.html,pending,,,0,
126545,https://www.digitaling.com/projects/126545.html,pending,,,0,
125656,https://www.digitaling.com/projects/125656.html,pending,,,0,
125313,https://www.digitaling.com/projects/125313.html,pending,,,0,
124319,https://www.digitaling.com/projects/124319.html,pending,,,0,
123024,https://www.digitaling.com/projects/123024.html,pending,,,0,
122359,https://www.digitaling.com/projects/122359.html,pending,,,0,
121029,https://www.digitaling.com/projects/121029.html,pending,,,0,
120784,https://www.digitaling.com/projects/120784.html,pending,,,0,
119090,https://www.digitaling.com/projects/119090.html,pending,,,0,
118964,https://www.digitaling.com/projects/118964.html,pending,,,0,
119622,https://www.digitaling.com/projects/119622.html,pending,,,0,
117599,https://www.digitaling.com/projects/117599.html,pending,,,0,
117879,https://www.digitaling.com/projects/117879.html,pending,,,0,
117830,https://www.digitaling.com/projects/117830.html,pending,,,0,
117270,https://www.digitaling.com/projects/117270.html,pending,,,0,
116836,https://www.digitaling.com/projects/116836.html,pending,,,0,
116493,https://www.digitaling.com/projects/116493.html,pending,,,0,
115233,https://www.digitaling.com/projects/115233.html,pending,,,0,
114911,https://www.digitaling.com/projects/114911.html,pending,,,0,
114064,https://www.digitaling.com/projects/114064.html,pending,,,0,
114022,https://www.digitaling.com/projects/114022.html,pending,,,0,
113455,https://www.digitaling.com/projects/113455.html,pending,,,0,
113441,https://www.digitaling.com/projects/113441.html,pending,,,0,
112685,https://www.digitaling.com/projects/112685.html,pending,,,0,
112902,https://www.digitaling.com/projects/112902.html,pending,,,0,
112132,https://www.digitaling.com/projects/112132.html,pending,,,0,
111054,https://www.digitaling.com/projects/111054.html,pending,,,0,
111572,https://www.digitaling.com/projects/111572.html,pending,,,0,
111208,https://www.digitaling.com/projects/111208.html,pending,,,0,
110529,https://www.digitaling.com/projects/110529.html,pending,,,0,
110368,https://www.digitaling.com/projects/110368.html,pending,,,0,
110228,https://www.digitaling.com/projects/110228.html,pending,,,0,
109514,https://www.digitaling.com/projects/109514.html,pending,,,0,
109136,https://www.digitaling.com/projects/109136.html,pending,,,0,
108072,https://www.digitaling.com/projects/108072.html,pending,,,0,
107358,https://www.digitaling.com/projects/107358.html,pending,,,0,
107134,https://www.digitaling.com/projects/107134.html,pending,,,0,
106805,https://www.digitaling.com/projects/106805.html,pending,,,0,
106231,https://www.digitaling.com/projects/106231.html,pending,,,0,
106000,https://www.digitaling.com/projects/106000.html,pending,,,0,
105104,https://www.digitaling.com/projects/105104.html,pending,,,0,
100505,https://www.digitaling.com/projects/100505.html,pending,,,0,
103676,https://www.digitaling.com/projects/103676.html,pending,,,0,
103284,https://www.digitaling.com/projects/103284.html,pending,,,0,
103774,https://www.digitaling.com/projects/103774.html,pending,,,0,
99749,https://www.digitaling.com/projects/99749.html,pending,,,0,
98153,https://www.digitaling.com/projects/98153.html,pending,,,0,
97446,https://www.digitaling.com/projects/97446.html,pending,,,0,
97502,https://www.digitaling.com/projects/97502.html,pending,,,0,
97012,https://www.digitaling.com/projects/97012.html,pending,,,0,
96529,https://www.digitaling.com/projects/96529.html,pending,,,0,
