project_id,url,brand,agency,title,publish_date,last_updated
90460,https://www.digitaling.com/projects/90460.html,Lenovo 联想,nan,新版摩托罗拉手机宣传片：一代经典，智能回归,2019-11-16,2025-08-07 14:27:51
90068,https://www.digitaling.com/projects/90068.html,Lenovo 联想,nan,联想双十一迷你剧：实不相瞒，没人比我能装,2019-11-15,2025-08-07 14:27:51
75403,https://www.digitaling.com/projects/75403.html,Lenovo 联想,TPSS,生而向上！联想这支短片燃爆了,2019-07-20,2025-08-07 14:27:51
75431,https://www.digitaling.com/projects/75431.html,Lenovo 联想,胜加,胜加品牌升级实战系列之一：人类从未失去联想,2019-07-18,2025-08-07 14:27:51
74381,https://www.digitaling.com/projects/74381.html,Lenovo 联想,nan,联想发布品牌片《你好，世界》,2019-07-10,2025-08-07 14:27:51
115793,https://www.digitaling.com/projects/115793.html,Lenovo 联想,MATCH,联想献礼祖国：各尽所能，无所不能,2019-06-09,2025-08-07 14:27:51
47340,https://www.digitaling.com/projects/47340.html,Lenovo 联想,CCLab,Lecoo新品牌：用创造给生活来点酷的！,2018-12-03,2025-08-07 14:27:51
28713,https://www.digitaling.com/projects/28713.html,Lenovo 联想,nan,Thinkpad：测测你在职场靠什么C位出道,2018-06-28,2025-08-07 14:27:51
24225,https://www.digitaling.com/projects/24225.html,Lenovo 联想,nan,联想YOGA × 时尚先生联合摄制短片：敢创造，无惧规则,2017-12-01,2025-08-07 14:27:51
23018,https://www.digitaling.com/projects/23018.html,Lenovo 联想,蓝色光标数字营销机构,联想ThinkPad粉丝营销——思考的囚徒,2017-08-25,2025-08-07 14:27:51
22319,https://www.digitaling.com/projects/22319.html,Lenovo 联想,Ogilvy,联想全新品牌宣传片，不用特效照样炫炸,2017-07-11,2025-08-07 14:27:51
21848,https://www.digitaling.com/projects/21848.html,Lenovo 联想,dodo设计,联想：做不同，点亮你未来的光,2017-06-03,2025-08-07 14:27:51
21689,https://www.digitaling.com/projects/21689.html,Lenovo 联想,咸蛋动画,一台电脑能给你带来什么？来看看Thinkpad的《脑洞大开篇》,2017-05-16,2025-08-07 14:27:51
20484,https://www.digitaling.com/projects/20484.html,Lenovo 联想,nan,联想：让想象发生，每个人渺小的梦想都可以被认真呵护,2017-01-23,2025-08-07 14:27:51
18509,https://www.digitaling.com/projects/18509.html,Lenovo 联想,只做设计,上大学，我只要一本联想笔记本 互动游戏,2016-08-16,2025-08-07 14:27:51
24543,https://www.digitaling.com/projects/24543.html,Lenovo 联想,&c.,联想京东——超级品牌豪门盛宴,2016-06-02,2025-08-07 14:27:51
17599,https://www.digitaling.com/projects/17599.html,Lenovo 联想,YidaoPR,520「一起放下手机」这个视频感动了整座城市,2016-05-30,2025-08-07 14:27:51
17663,https://www.digitaling.com/projects/17663.html,Lenovo 联想,只做设计,联想 Thinkpad：从不止于经典 品牌宣传,2016-05-29,2025-08-07 14:27:51
17146,https://www.digitaling.com/projects/17146.html,Lenovo 联想,芝麻西瓜,联想云：让恢恢天网在您手中 超细节GIF动图海报,2016-03-29,2025-08-07 14:27:51
17025,https://www.digitaling.com/projects/17025.html,Lenovo 联想,只做设计,联想：联想明星产品西安见面会 产品推广网站,2016-03-10,2025-08-07 14:27:51
16425,https://www.digitaling.com/projects/16425.html,Lenovo 联想,只做设计,联想：雾霾大作战 微信游戏,2016-01-18,2025-08-07 14:27:51
16305,https://www.digitaling.com/projects/16305.html,Lenovo 联想,只做设计－深圳,联想YOGA：新春音乐会 移动网站,2016-01-06,2025-08-07 14:27:51
15229,https://www.digitaling.com/projects/15229.html,Lenovo 联想,nan,联想：打死我也不说 移动网站,2015-08-17,2025-08-07 14:27:51
15146,https://www.digitaling.com/projects/15146.html,Lenovo 联想,nan,联想：跑步，是一场和自己的恋爱 整合营销,2015-08-07,2025-08-07 14:27:51
15068,https://www.digitaling.com/projects/15068.html,Lenovo 联想,nan,联想: 一张皮子的华丽蜕变 移动网站,2015-07-27,2025-08-07 14:27:51
15073,https://www.digitaling.com/projects/15073.html,Lenovo 联想,nan,联想大拍：约的是校花，来了个如花，怪我咯？宣传海报,2015-07-25,2025-08-07 14:27:51
14731,https://www.digitaling.com/projects/14731.html,Lenovo 联想,nan,联想：TechDream体验馆 微信游戏,2015-06-19,2025-08-07 14:27:51
14724,https://www.digitaling.com/projects/14724.html,Lenovo 联想,nan,联想：不停联想，你就是下一个Techman 移动网站,2015-06-17,2025-08-07 14:27:51
14594,https://www.digitaling.com/projects/14594.html,Lenovo 联想,WMY,联想：乐檬 放肆噪声色 移动网站,2015-06-03,2025-08-07 14:27:51
14580,https://www.digitaling.com/projects/14580.html,Lenovo 联想,W,联想：#不停联想的人# 移动网站,2015-06-02,2025-08-07 14:27:51
13441,https://www.digitaling.com/projects/13441.html,Lenovo 联想,nan,联想YOGA2 意想不到的圣诞惊喜 TVC,2014-12-24,2025-08-07 14:27:51
13418,https://www.digitaling.com/projects/13418.html,Lenovo 联想,nan,联想YOGA 2 追剧狂人版 定制广告片,2014-12-18,2025-08-07 14:27:51
12865,https://www.digitaling.com/projects/12865.html,,nan,5,,2025-08-07 14:27:51
12736,https://www.digitaling.com/projects/12736.html,Lenovo 联想,&c.,联想30年 逆生长 - 社会化营销活动,2014-06-20,2025-08-07 14:27:51
12226,https://www.digitaling.com/projects/12226.html,Lenovo 联想,Dentsu,逆生长 联想30年 - 社会化营销活动,2014-03-12,2025-08-07 14:27:51
11233,https://www.digitaling.com/projects/11233.html,Lenovo 联想,蓝色光标数字营销机构,联想 ThinkPad Tablet 2 – 千人体验飓风行动 活动网站,2013-04-02,2025-08-07 14:27:51
11328,https://www.digitaling.com/projects/11328.html,Lenovo 联想,dentsuMB中国,联想 智能电视 智能百科,2013-03-15,2025-08-07 14:27:51
10020,https://www.digitaling.com/projects/10020.html,Lenovo 联想,&c.,联想 YANGTIAN S770 – 联想扬天 敢想敢为 !,2012-12-07,2025-08-07 14:27:51
10021,https://www.digitaling.com/projects/10021.html,Lenovo 联想,&c.,联想 Yoga 平板超极本 产品网站,2012-10-25,2025-08-07 14:27:51
11228,https://www.digitaling.com/projects/11228.html,Lenovo 联想,OgilvyOne,ThinkPad 20周年吹蜡烛庆生 活动网站,2012-09-21,2025-08-07 14:27:51
10027,https://www.digitaling.com/projects/10027.html,Lenovo 联想,&c.,联想 扬天M490 无畏登场,2012-08-22,2025-08-07 14:27:51
11231,https://www.digitaling.com/projects/11231.html,Lenovo 联想,OgilvyOne,ThinkPad Edge 未来搜索器 活动网站,2012-08-19,2025-08-07 14:27:51
11238,https://www.digitaling.com/projects/11238.html,Lenovo 联想,OgilvyOne,ThinkPad Edge Lenovo Gap Year 活动网站,2012-06-15,2025-08-07 14:27:51
10042,https://www.digitaling.com/projects/10042.html,Lenovo 联想,&c.,Lenovo联想 U锋睿系列超级本 产品网站,2012-06-06,2025-08-07 14:27:51
10028,https://www.digitaling.com/projects/10028.html,Lenovo 联想,&c.,LEONOVO 乐Phone A520 微笑我最美线上活动,2012-03-15,2025-08-07 14:27:51
11241,https://www.digitaling.com/projects/11241.html,Lenovo 联想,OgilvyOne,ThinkPad EDGE 年轻不靠谱 QQ活动站,2012-03-13,2025-08-07 14:27:51
10019,https://www.digitaling.com/projects/10019.html,Lenovo 联想,&c.,联想 LEONOVO 乐PHONE A500/S2 全景体验网站,2012-01-17,2025-08-07 14:27:51
11247,https://www.digitaling.com/projects/11247.html,Lenovo 联想,OgilvyOne,联想 ThinkPad•魅力头条 活动网站,2011-11-23,2025-08-07 14:27:51
11249,https://www.digitaling.com/projects/11249.html,Lenovo 联想,OgilvyOne,Lenovo ThinkPad S 产品体验网站,2011-11-02,2025-08-07 14:27:51
11250,https://www.digitaling.com/projects/11250.html,Lenovo 联想,OgilvyOne,Lenovo ThinkPad Tablet 产品体验网站,2011-11-01,2025-08-07 14:27:51
11252,https://www.digitaling.com/projects/11252.html,Lenovo 联想,OgilvyOne,ThinkPad Edge 变形金刚3 主题活动网站,2011-07-24,2025-08-07 14:27:51
11254,https://www.digitaling.com/projects/11254.html,Lenovo 联想,OgilvyOne,ThinkPad EDGE 新鲜控 活动网站,2011-07-20,2025-08-07 14:27:51
11689,https://www.digitaling.com/projects/11689.html,Lenovo 联想,Ogilvy,奥美娱乐协助联想ThinkPad Edge 在《变形金刚3》电影中大显身手,2011-07-20,2025-08-07 14:27:51
11256,https://www.digitaling.com/projects/11256.html,Lenovo 联想,OgilvyOne,ThinkPad Family 产品网站,2011-05-18,2025-08-07 14:27:51
11257,https://www.digitaling.com/projects/11257.html,Lenovo 联想,OgilvyOne,ThinkPad Edge 精锐版 产品网站,2011-04-28,2025-08-07 14:27:51
11259,https://www.digitaling.com/projects/11259.html,Lenovo 联想,OgilvyOne,ThinkPad X120e 产品网站,2011-03-13,2025-08-07 14:27:51
11260,https://www.digitaling.com/projects/11260.html,Lenovo 联想,OgilvyOne,ThinkPad 小黑是创出来的! 活动网站,2011-01-28,2025-08-07 14:27:51
11265,https://www.digitaling.com/projects/11265.html,Lenovo 联想,OgilvyOne,联想 2011梦想红了 活动网站,2010-12-21,2025-08-07 14:27:51
11268,https://www.digitaling.com/projects/11268.html,Lenovo 联想,OgilvyOne,ThinkPad 思考大碰撞 The Boom 活动网站,2010-12-14,2025-08-07 14:27:51
11271,https://www.digitaling.com/projects/11271.html,Lenovo 联想,OgilvyOne,"联想ThinkPad Ti Xi ""I FOR 爱"" 秀出冬日爱意 活动网站",2010-12-08,2025-08-07 14:27:51
11272,https://www.digitaling.com/projects/11272.html,Lenovo 联想,OgilvyOne,ThinkPad T410S 史上最薄的T 产品体验站,2010-11-04,2025-08-07 14:27:51
11274,https://www.digitaling.com/projects/11274.html,Lenovo 联想,OgilvyOne,ThinkPad Edge E30/E40/E50 活动网站,2010-09-17,2025-08-07 14:27:51
11276,https://www.digitaling.com/projects/11276.html,Lenovo 联想,OgilvyOne,ThinkPad 学子特惠活动第6季 活动网站,2010-09-15,2025-08-07 14:27:51
10043,https://www.digitaling.com/projects/10043.html,Lenovo 联想,&c.,联想Ideapad Y460笔记本体验网站,2010-09-10,2025-08-07 14:27:51
11279,https://www.digitaling.com/projects/11279.html,Lenovo 联想,OgilvyOne,ThinkPad X系列 下一站你在哪里思考 活动网站,2010-09-07,2025-08-07 14:27:51
10041,https://www.digitaling.com/projects/10041.html,Lenovo 联想,&c.,联想 Ideacenter B3一体电脑上市 活动网站,2010-09-02,2025-08-07 14:27:51
12235,https://www.digitaling.com/projects/12235.html,Lenovo 联想,GPJ,联想ThinkPad Edge 寻找红气球挑战赛 活动网站,2010-07-19,2025-08-07 14:27:51
11281,https://www.digitaling.com/projects/11281.html,Lenovo 联想,OgilvyOne,ThinkPad 学子特惠活动第5季 活动网站,2010-06-30,2025-08-07 14:27:51
11419,https://www.digitaling.com/projects/11419.html,Lenovo 联想,OgilvyOne,ThinkPad Edge 助燃年轻的理想 活动网站,2010-04-26,2025-08-07 14:27:51
11420,https://www.digitaling.com/projects/11420.html,Lenovo 联想,OgilvyOne,"ThinkPad X100e ""小本导演大生活"" 活动网站",2010-02-01,2025-08-07 14:27:51
11694,https://www.digitaling.com/projects/11694.html,Lenovo 联想,Ogilvy,"ThinkPad Edge ""思迥异, 做不同"" 新品上市整合传播活动",2010-01-25,2025-08-07 14:27:51
11286,https://www.digitaling.com/projects/11286.html,Lenovo 联想,OgilvyOne,全新ThinkPad SL410笔记本电脑 活动网站,2009-10-26,2025-08-07 14:27:51
10024,https://www.digitaling.com/projects/10024.html,Lenovo 联想,&c.,联想 新想乐idea官网,2009-10-15,2025-08-07 14:27:51
11421,https://www.digitaling.com/projects/11421.html,Lenovo 联想,OgilvyOne,"ThinkPad ""探索小黑,内在不凡"" 活动网站",2009-09-14,2025-08-07 14:27:51
11291,https://www.digitaling.com/projects/11291.html,Lenovo 联想,OgilvyOne,ThinkPad SL 甩掉借口 活动网站,2009-06-09,2025-08-07 14:27:51
11423,https://www.digitaling.com/projects/11423.html,Lenovo 联想,OgilvyOne,ThinkPad 思考行动派 活动网站,2008-11-04,2025-08-07 14:27:51
342467,https://www.digitaling.com/projects/342467.html,中国平安,LESS,中国平安×叠滘龙舟赛：平安处处划得来,2025-06-19,2025-08-07 14:27:51
341641,https://www.digitaling.com/projects/341641.html,中国平安,TNT创意,中国平安×岳云鹏：好使的平安，省省省到长安,2025-06-18,2025-08-07 14:27:51
340696,https://www.digitaling.com/projects/340696.html,中国平安,INFINITY,中国平安×春龙交响夜：你的青春里一定有曲罗大佑,2025-05-30,2025-08-07 14:27:51
333612,https://www.digitaling.com/projects/333612.html,中国平安,TOPSEE,中国平安：最好的年货,2025-03-18,2025-08-07 14:27:51
328656,https://www.digitaling.com/projects/328656.html,中国平安,TNT创意,中国平安×费翔：春节“挡”剧透,2025-01-21,2025-08-07 14:27:51
327151,https://www.digitaling.com/projects/327151.html,中国平安,TNT创意,平安人寿跨年短片：2024再回首,2025-01-01,2025-08-07 14:27:51
325219,https://www.digitaling.com/projects/325219.html,中国平安,信广龙广告,平安健康险《记忆的小偷》，帮扶阿尔茨海默病老人,2024-12-03,2025-08-07 14:27:51
323469,https://www.digitaling.com/projects/323469.html,中国平安,SG胜加,中国平安“金点子大赛”：为“三省”举例子，吸引更多金点子,2024-11-22,2025-08-07 14:27:51
306424,https://www.digitaling.com/projects/306424.html,中国平安,INFINITY,中国平安×山海音乐会：与许巍一同感受春天的松弛感,2024-06-21,2025-08-07 14:27:51
305192,https://www.digitaling.com/projects/305192.html,中国平安,TOPSEE,中国平安母亲节：家有老小孩,2024-06-12,2025-08-07 14:27:51
284416,https://www.digitaling.com/projects/284416.html,中国平安,TNT创意,平安人寿：她决定成为春天,2024-04-16,2025-08-07 14:27:51
277318,https://www.digitaling.com/projects/277318.html,中国平安,蓝标传媒,借势龙年营销，中国平安生动演绎“一条龙”,2024-01-25,2025-08-07 14:27:51
276282,https://www.digitaling.com/projects/276282.html,中国平安,TNT创意,中国平安《平安十二时辰》：成就时间之美,2024-01-11,2025-08-07 14:27:51
275771,https://www.digitaling.com/projects/275771.html,中国平安,TOPSEE,中国平安：当奶奶有了养老搭子,2024-01-05,2025-08-07 14:27:51
275386,https://www.digitaling.com/projects/275386.html,中国平安,SG胜加,平安乐健康：给老人一份冬天的看病提醒,2024-01-03,2025-08-07 14:27:51
272530,https://www.digitaling.com/projects/272530.html,中国平安,信广龙,中国平安中秋节：在深圳第一高楼下了一场桂花雨,2023-11-30,2025-08-07 14:27:51
267518,https://www.digitaling.com/projects/267518.html,中国平安,Energy,中国平安：守护一针一线，守护最美的她,2023-11-24,2025-08-07 14:27:51
270234,https://www.digitaling.com/projects/270234.html,中国平安,TNT创意,中国平安×张学友演唱会短片：一路上友你,2023-11-14,2025-08-07 14:27:51
264550,https://www.digitaling.com/projects/264550.html,中国平安,佰川广告,中国平安：乌尔善的另一张封神榜,2023-09-26,2025-08-07 14:27:51
263871,https://www.digitaling.com/projects/263871.html,中国平安,佰川广告,平安家庭医生×温太医：这份新差事，真是极好的！,2023-09-19,2025-08-07 14:27:51
261603,https://www.digitaling.com/projects/261603.html,中国平安,中视五方,中国平安35周年：用专业，守护每一个家庭的平安,2023-09-06,2025-08-07 14:27:51
260497,https://www.digitaling.com/projects/260497.html,中国平安,SG胜加,平安乐健康品牌上市传播：让看病，不再麻烦,2023-08-28,2025-08-07 14:27:51
252762,https://www.digitaling.com/projects/252762.html,中国平安,INFINITY,中国平安×彩虹合唱团《当你老了》：送你这首平安的歌,2023-07-04,2025-08-07 14:27:51
245881,https://www.digitaling.com/projects/245881.html,中国平安,SG胜加,中国平安《我叫贾没事》：北京人最爱说没事儿,2023-05-08,2025-08-07 14:27:51
233862,https://www.digitaling.com/projects/233862.html,中国平安,icreative,平安企业宝2022年度报告，重温你的江湖“企”遇,2023-01-04,2025-08-07 14:27:51
